HTTP Code,Download Time,Download Size,URL
07/18/2014 01:18:56 AM,200,0.036,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:19:26 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:19:56 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:20:26 AM,200,0.420,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:20:56 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:21:26 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:21:56 AM,200,0.034,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:22:26 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:22:57 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:23:27 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:23:57 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:24:27 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:24:57 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:25:27 AM,200,0.520,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:25:57 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:26:27 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:26:57 AM,200,0.523,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:27:28 AM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:27:58 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:28:28 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:28:58 AM,200,0.038,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:29:28 AM,200,0.101,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:29:58 AM,200,0.032,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:30:28 AM,200,0.435,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:30:59 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:31:29 AM,200,0.025,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:31:59 AM,200,0.510,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:32:30 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:33:00 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:33:30 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:34:00 AM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:34:30 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:35:00 AM,200,0.033,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:35:30 AM,200,0.514,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:36:01 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:36:31 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:37:01 AM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:37:31 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:38:01 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:38:31 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:39:01 AM,200,0.033,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:39:31 AM,200,0.024,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:40:01 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:40:31 AM,200,0.514,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:41:02 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:41:32 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:42:02 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:42:32 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:43:02 AM,200,0.034,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:43:32 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:44:02 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:44:32 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:45:02 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:45:32 AM,200,0.508,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:46:03 AM,200,0.504,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:46:33 AM,200,0.036,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:47:03 AM,200,0.507,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:47:34 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:48:04 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:48:32 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:49:02 AM,200,0.033,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:49:32 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:50:02 AM,200,0.041,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:50:32 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:51:02 AM,200,0.511,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:51:33 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:52:03 AM,200,0.505,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:52:33 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:53:03 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:53:33 AM,200,0.040,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:54:04 AM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:54:34 AM,200,0.024,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:55:04 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:55:34 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:56:04 AM,200,0.399,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:56:34 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:57:04 AM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:57:34 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:58:04 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:58:34 AM,200,0.049,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:59:04 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 01:59:35 AM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:00:05 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:00:35 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:01:05 AM,200,0.461,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:01:35 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:02:05 AM,200,0.509,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:02:36 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:03:06 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:03:36 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:04:06 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:04:36 AM,200,0.024,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:05:06 AM,200,0.025,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:05:36 AM,200,0.033,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:06:06 AM,200,0.519,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:06:37 AM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:07:07 AM,200,0.032,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:07:37 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:08:07 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:08:37 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:09:07 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:09:37 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:10:07 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:10:37 AM,200,0.032,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:11:07 AM,200,0.514,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:11:38 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:12:08 AM,200,0.033,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:12:38 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:13:08 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:13:38 AM,200,0.037,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:14:08 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:14:38 AM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:15:08 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:15:38 AM,200,0.034,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:16:08 AM,200,0.515,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:16:39 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:17:09 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:17:39 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:18:09 AM,200,0.503,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:18:40 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:19:10 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:19:40 AM,200,0.024,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:20:10 AM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:20:40 AM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:21:10 AM,200,0.515,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:21:40 AM,200,0.025,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:22:10 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:22:40 AM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:23:11 AM,200,0.519,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:23:41 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:24:11 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:24:41 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:25:11 AM,200,0.024,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:25:41 AM,200,0.042,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:26:11 AM,200,0.424,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:26:42 AM,200,0.032,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:27:12 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:27:42 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:28:12 AM,200,0.032,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:28:42 AM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:29:12 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:29:42 AM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:30:12 AM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:30:42 AM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 02:31:12 AM,200,0.517,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
